dataset,filename,NORMA,IFOREST1,IFOREST,MP,HBOS,POLY,OCSVM,AE,PCA,LOF,CNN,LSTM,Avg Ens.
SVDB,884.test.csv@1.out,16.3336097002029,27.4454228878021,63.1783299446106,84.2720566987991,26.0384843349457,1.03387045860291,42.9025957584381,47.4545743465424,8.37209534645081,976.866147637367,117.010922312737,1331.5521453619,2742.4602547884
SVDB,890.test.csv@1.out,11.3935412168503,31.2196786403656,80.9529241323471,84.4073135852814,35.2122533321381,0.926694869995117,52.4576647281647,27.8790838718414,10.8790209293365,1119.51018977165,178.175678014755,974.19730257988,2607.21134567261
SensorScope,stb-10.test.out,1.31431937217712,4.49613976478577,6.659743309021,6.31267809867859,1.05507636070251,1.80038547515869,0.9414381980896,93.6279072761536,0.172951221466064,3.53822755813599,55.5146524906158,77.2450895309448,252.67860865593
SensorScope,stb-15.test.out,0.718600988388062,6.84799313545227,29.084103345871,6.76943397521973,16.6762442588806,0.28452467918396,5.24693393707275,25.3149330615997,4.10686659812927,210.873191833496,61.9971053600311,798.227490186691,1166.14742136002
SensorScope,stb-31.test.out,0.413075923919678,5.16707372665405,16.0689373016357,2.68145847320557,12.2920541763306,0.245456695556641,1.93739652633667,19.8524532318115,3.61144709587097,73.3455867767334,45.7865350246429,492.587362527847,673.988837480545
SensorScope,stb-4.test.out,0.648302555084229,4.73210787773132,19.4652829170227,4.82031202316284,18.0979306697845,0.326315402984619,3.23839259147644,19.4563727378845,4.21339678764343,104.922023296356,56.0832438468933,441.592623949051,677.596304655075
SensorScope,stb-6.test.out,0.998281836509705,4.088698387146,7.46253991127014,4.59121370315552,1.42419338226318,2.53957271575928,0.356621980667114,97.546632528305,0.172670364379883,2.71301937103271,78.3143620491028,133.093565225601,333.301371455193
SensorScope,stb-7.test.out,1.91214275360107,3.55087041854858,4.60595798492432,4.75968313217163,0.521163702011108,3.8546314239502,0.364550828933716,57.630448102951,0.198092222213745,3.32695603370666,48.279492855072,67.5110421180725,196.515031576157
YAHOO,YahooA3Benchmark-TS100_data.out,0.0386598110198974,1.3349552154541,1.99487519264221,0.0365350246429443,0.122134208679199,0.0765066146850586,0.0080010890960693,28.962295293808,0.125890254974365,0.217561721801758,13.8597543239594,26.2914366722107,73.0686054229736
YAHOO,YahooA3Benchmark-TS10_data.out,0.0347902774810791,0.352447986602783,1.02576279640198,0.0111315250396728,0.070256233215332,0.0917916297912597,0.0031256675720214,29.4632754325867,0.0035462379455566,0.0651907920837402,10.6088082790375,25.4171228408813,67.1472496986389
YAHOO,YahooA3Benchmark-TS13_data.out,0.0281367301940917,1.24120378494263,1.30519127845764,0.0192251205444335,0.215017795562744,0.0568721294403076,0.0039424896240234,8.73298716545105,0.127656221389771,0.282148838043213,12.6744966506958,44.231969833374,68.9188480377197
YAHOO,YahooA3Benchmark-TS1_data.out,0.0427035093307495,0.593267679214478,0.986764788627624,0.0247590541839599,0.174779415130615,0.058825135231018,0.0078791379928588,4.34909248352051,0.0869746208190918,0.216266393661499,5.74333727359772,26.037655711174,38.3223052024841
YAHOO,YahooA3Benchmark-TS21_data.out,0.018923282623291,0.841410875320435,1.96243762969971,0.0158252716064453,0.886959075927734,0.0299398899078369,0.0193269252777099,31.0710937976837,0.640222311019897,0.593004465103149,9.95103168487549,41.492794752121,87.5229699611664
YAHOO,YahooA3Benchmark-TS23_data.out,0.0670411586761474,0.388942241668701,0.980180501937866,0.0190992355346679,0.164503574371338,0.0559988021850585,0.0121262073516845,13.1689400672913,0.092498779296875,0.269820213317871,5.78424680233002,24.8969830274582,45.9003806114197
YAHOO,YahooA3Benchmark-TS24_data.out,0.0358003377914428,1.34416818618774,1.00167047977448,0.0151759386062622,0.170756459236145,0.0595616102218627,0.0083749294281005,10.1872117519379,0.125588893890381,0.195074200630188,5.40196192264557,24.6481227874756,43.1934674978256
YAHOO,YahooA3Benchmark-TS28_data.out,0.0212748050689697,1.28439736366272,0.858897209167481,0.0186715126037597,0.19908881187439,0.0590925216674804,0.0036544799804687,29.909330368042,0.153453350067139,0.282216310501099,14.1691069602966,28.5671904087067,75.5263741016388
YAHOO,YahooA3Benchmark-TS2_data.out,0.0345282554626464,0.467905759811401,1.52379727363586,0.005613088607788,0.110205411911011,0.0881497859954834,0.0025849342346191,32.4295711517334,0.0033564567565917,0.0867927074432373,19.4052977561951,43.7577657699585,97.9155683517456
YAHOO,YahooA3Benchmark-TS34_data.out,0.0560122728347778,1.2478666305542,1.55403852462769,0.0106356143951416,0.147563219070434,0.0752961635589599,0.0042080879211425,30.7829678058624,0.141535043716431,0.414441108703613,11.3599917888641,25.7056457996368,71.5002020597458
YAHOO,YahooA3Benchmark-TS35_data.out,0.0246561765670776,0.486502885818481,1.11121916770935,0.0058691501617431,0.213759183883667,0.0542285442352294,0.0198645591735839,28.7691178321838,0.194648742675781,0.173581600189209,14.9510359764099,31.7802758216858,77.7847596406937
YAHOO,YahooA3Benchmark-TS36_data.out,0.0246843099594116,0.6755690574646,1.59816431999207,0.0053837299346923,0.142452001571655,0.130654811859131,0.0035920143127441,34.96937251091,0.172475337982178,0.154512882232666,11.8216047286987,44.2065663337708,93.9050320386887
YAHOO,YahooA3Benchmark-TS42_data.out,0.0285366773605346,1.22643566131592,0.702381014823914,0.0160274505615234,0.197451710700989,0.0373774766921997,0.0056508779525756,12.9373483657837,0.150384426116943,0.0875005722045898,5.92544746398926,23.1625529527664,44.4770946502686
YAHOO,YahooA3Benchmark-TS47_data.out,0.0632927417755127,1.00592947006226,0.814005732536316,0.0159163475036621,0.168360590934753,0.0415195226669311,0.0084165334701538,10.7784386873245,0.0587713718414306,0.174553155899048,4.50350666046143,24.150817990303,41.7835288047791
YAHOO,YahooA3Benchmark-TS5_data.out,0.0283238887786865,1.03972005844116,0.750478744506836,0.0215442180633544,0.286219358444214,0.0364530086517334,0.0037970542907714,29.3325054645538,0.161679267883301,0.286180973052979,14.5179073810577,28.4711894989014,74.935998916626
YAHOO,YahooA3Benchmark-TS60_data.out,0.0210932493209838,1.02154111862183,0.852018713951111,0.0191483497619628,0.138135194778442,0.0295041799545288,0.0058759450912475,13.9795219898224,0.147849798202515,0.154771566390991,5.63358104228973,22.9382591247559,44.9413002729416
YAHOO,YahooA3Benchmark-TS71_data.out,0.0344558954238891,1.48911023139954,1.38475203514099,0.024707555770874,0.0512816905975341,0.202939748764038,0.0052745342254638,30.0338580608368,0.0365304946899414,0.0889613628387451,9.67212319374085,33.6109347343445,76.6349295377731
YAHOO,YahooA3Benchmark-TS85_data.out,0.100430607795715,0.991262197494507,1.42579913139343,0.0128941535949707,0.181249380111694,0.0851304531097412,0.004019021987915,26.8966810703278,0.136198282241821,0.24906849861145,11.0781044960022,28.3835945129395,69.5444318056107
YAHOO,YahooA4Benchmark-TS14_data.out,0.0426225662231445,0.383877277374268,1.06653320789337,0.0166555643081665,0.193434476852417,0.0291100740432739,0.0086021423339843,4.78530979156494,0.190021753311157,0.184556007385254,6.10538923740387,26.9685744047165,39.9746865034103
YAHOO,YahooA4Benchmark-TS1_data.out,0.0379666090011596,1.35553812980652,1.34072518348694,0.0062074661254882,0.0940828323364257,0.272831201553345,0.0027198791503906,29.7230744361877,0.0256588459014892,0.287399530410767,16.4659025669098,29.8209459781647,79.4330526590347
YAHOO,YahooA4Benchmark-TS31_data.out,0.0244745016098022,0.964138031005859,0.635331749916077,0.0177289247512817,0.119090914726257,0.033210277557373,0.0098412036895751,11.2609527111053,0.0990099906921386,0.102699875831604,5.63305735588074,19.7046632766724,38.6041988134384
YAHOO,YahooA4Benchmark-TS34_data.out,0.0424253940582275,0.843819856643677,1.30123925209045,0.0335414409637451,0.268268346786499,0.109302759170532,0.0038013458251953,25.7093179225922,0.138168573379517,0.237866640090942,8.87685823440552,32.9714395999908,70.5360493659973
YAHOO,YahooA4Benchmark-TS35_data.out,0.0317581892013549,0.969041109085083,1.54875540733337,0.0115168094635009,0.183927536010742,0.0144221782684326,0.0044670104980468,6.29714941978455,0.144719123840332,0.506751298904419,11.581716299057,29.9394595623016,51.2336839437485
YAHOO,YahooA4Benchmark-TS42_data.out,0.0246055126190185,1.45270276069641,1.17320084571838,0.0117826461791992,0.139252901077271,0.0875828266143798,0.0041451454162597,30.933571100235,0.0399420261383056,0.101436614990234,15.9229555130005,40.281430721283,90.1726086139679
YAHOO,YahooA4Benchmark-TS4_data.out,0.0286661386489868,0.92302942276001,1.84410333633423,0.0091176033020019,0.123711109161377,0.0965414047241211,0.0162544250488281,30.2827768325806,0.155961036682129,0.114901542663574,14.9723052978516,34.5533468723297,83.1207150220871
YAHOO,YahooA4Benchmark-TS55_data.out,0.0245397090911865,1.48256182670593,1.63128685951233,0.0308306217193603,0.176767587661743,0.0468714237213134,0.0039329528808593,27.2389893531799,0.131574392318726,0.314380884170532,8.89121031761169,29.3417162895203,69.3146622180939
YAHOO,YahooA4Benchmark-TS56_data.out,0.0536470413208007,0.938917875289917,1.41747260093689,0.006908893585205,0.286192417144775,0.0955066680908203,0.0042064189910888,32.8091657161713,0.126348495483398,0.239019632339477,9.89643430709839,34.4754436016083,80.3492636680603
YAHOO,YahooA4Benchmark-TS64_data.out,0.0247244834899902,1.23157024383545,1.36897730827332,0.0155973434448242,0.113882064819336,0.0503430366516113,0.0113294124603271,37.9360620975494,0.188360452651978,0.20947003364563,10.7345576286316,29.1901955604553,81.0750696659088
YAHOO,YahooA4Benchmark-TS7_data.out,0.0353857278823852,0.972926378250122,1.57338905334473,0.0188407897949218,0.191064357757568,0.0700407028198242,0.0040352344512939,35.6681265830994,0.165995121002197,0.350483417510986,13.6338093280792,37.9515705108643,90.6356672048569
YAHOO,YahooA4Benchmark-TS92_data.out,0.0346205234527587,0.961204767227173,1.66323471069336,0.0348203182220459,0.100689649581909,0.116965293884277,0.0033025741577148,43.9833388328552,0.0089519023895263,0.0394113063812255,16.6035816669464,44.8586285114288,108.40875005722
YAHOO,Yahoo_A1real_12_data.out,0.0328541994094848,1.00413393974304,1.70325112342834,0.0057919025421142,0.413224458694458,0.0144309997558593,0.007779836654663,6.74787425994873,0.299805402755737,1.07470345497131,8.47648501396179,27.9063756465912,47.6867102384567
YAHOO,Yahoo_A1real_13_data.out,0.0954184532165527,1.22218537330627,1.46616148948669,0.0064234733581542,0.185095548629761,0.0125885009765625,0.0032117366790771,34.2168583869934,0.172625303268433,0.331599950790405,15.4911890029907,30.2337939739227,83.4371511936188
YAHOO,Yahoo_A1real_29_data.out,0.0532411336898803,0.946700572967529,1.48348951339722,0.0063564777374267,0.14583683013916,0.0557227134704589,0.0049107074737548,27.3247063159943,0.179070711135864,0.211685657501221,9.58705878257752,36.236736536026,76.2355159521103
YAHOO,Yahoo_A1real_33_data.out,0.0327250957489013,0.629077196121216,1.12091779708862,0.034621238708496,0.822082281112671,0.02437424659729,0.0085470676422119,44.2566161155701,0.393060684204101,1.5059130191803,5.81497693061829,26.7095632553101,81.3524749279022
YAHOO,Yahoo_A1real_43_data.out,0.0604722499847412,0.691331148147583,1.733229637146,0.0096545219421386,0.18323016166687,0.106782674789429,0.0049457550048828,6.6344633102417,0.0937366485595703,0.119256258010864,6.51182556152344,22.7700569629669,38.9189848899841
YAHOO,Yahoo_A1real_53_data.out,0.0736712217330932,0.905822038650513,0.617998361587524,0.0067626237869262,0.149811983108521,0.0259099006652832,0.0048317909240722,10.7355219125748,0.0819883346557617,0.202115774154663,4.01094114780426,19.1784060001373,35.9937810897827
YAHOO,Yahoo_A1real_61_data.out,0.139046907424927,0.531553506851196,1.32629561424255,0.0053267478942871,0.298691272735596,0.0564994812011718,0.004077672958374,6.35944533348084,0.135419607162476,0.329100608825684,10.6659526824951,28.3111226558685,48.1625320911408
YAHOO,Yahoo_A2synthetic_15_data.out,0.0107660293579101,0.446357488632202,2.06771111488342,0.0071856975555419,2.20432353019714,0.0194520950317382,0.0844581127166748,16.8387627601624,3.53980541229248,0.662714242935181,9.56328010559082,108.162464380264,143.60728096962
YAHOO,Yahoo_A2synthetic_17_data.out,0.0186465978622436,0.86180853843689,2.06124711036682,0.0106792449951171,1.21435952186584,0.0421500205993652,0.0225939750671386,25.5627841949463,0.789506196975708,1.08837223052979,10.3855278491974,67.1636052131653,109.221280694008
YAHOO,Yahoo_A2synthetic_1_data.out,0.0091615915298461,0.446665525436401,2.07854700088501,0.0052206516265869,1.74735975265503,0.0385096073150634,0.0472269058227539,20.7816154956818,1.73323774337769,0.623970031738281,11.4522881507874,102.706510782242,141.670313239098
YAHOO,Yahoo_A2synthetic_20_data.out,0.0205109119415283,0.307651996612549,1.84317541122436,0.0113155841827392,0.753127574920654,0.0052592754364013,0.0090599060058593,29.5448384284973,0.515758037567139,0.644359588623047,10.6493911743164,60.3874390125275,104.691886901856
YAHOO,Yahoo_A2synthetic_23_data.out,0.0346430540084838,0.940897703170776,1.27656149864197,0.0067605972290039,0.270449876785278,0.0457494258880615,0.0051579475402832,24.0389666557312,0.166071176528931,0.162901401519775,8.3368775844574,28.7347931861877,64.0198301076889
YAHOO,Yahoo_A2synthetic_24_data.out,0.0085986852645874,0.917372703552246,1.64585185050964,0.0064043998718261,0.976577043533325,0.0042901039123535,0.138745307922363,23.8362305164337,1.17536664009094,0.88696026802063,7.11358094215393,66.2162258625031,102.926204323769
YAHOO,Yahoo_A2synthetic_2_data.out,0.0086917877197265,0.930241584777832,2.10571956634521,0.0084304809570312,1.16316533088684,0.0241858959197998,0.0632119178771972,23.0741312503815,1.52623558044434,0.980238914489746,9.70854306221009,67.0352628231049,106.628058195114
YAHOO,Yahoo_A2synthetic_31_data.out,0.0185872316360473,1.06627464294434,1.90089011192322,0.0105962753295898,1.35855603218079,0.0166740417480468,0.0348305702209472,23.729962348938,1.35171318054199,0.957976341247559,9.54894733428955,69.5364739894867,109.531482100487
YAHOO,Yahoo_A2synthetic_38_data.out,0.0184417963027954,0.299366474151611,1.97823333740234,0.0062580108642578,1.71673798561096,0.0044410228729248,0.02614426612854,44.7354271411896,1.13333606719971,2.23074769973755,15.2733733654022,84.1939635276794,151.616470694542
YAHOO,Yahoo_A2synthetic_3_data.out,0.0085366964340209,0.858231067657471,1.78283500671387,0.032407522201538,1.06846809387207,0.0119514465332031,0.0504026412963867,26.8002014160156,0.957344532012939,0.528544664382935,10.451080083847,67.1047072410584,109.654710412025
YAHOO,Yahoo_A2synthetic_4_data.out,0.0183945894241333,0.812422037124634,0.884064435958862,0.0132795572280883,0.813862919807434,0.0078990459442138,0.0061224699020385,12.2126970291138,0.83939528465271,0.289348721504211,4.85692131519318,22.6678363084793,43.4222437143326
YAHOO,Yahoo_A2synthetic_51_data.out,0.0183402299880981,0.601888179779053,1.92059421539307,0.0063707828521728,0.703103542327881,0.0568752288818359,0.0166690349578857,28.3251292705536,0.946436643600464,0.946402072906494,9.60890960693359,40.3858592510223,83.5365780591965
YAHOO,Yahoo_A2synthetic_56_data.out,0.0544769763946533,0.883638620376587,1.37021231651306,0.0146434307098388,0.241296291351318,0.15395712852478,0.0042991638183593,30.033584356308,0.184116363525391,0.190191984176636,8.48559021949768,37.8080079555511,79.4240148067474
YAHOO,Yahoo_A2synthetic_59_data.out,0.118557810783386,0.87150502204895,1.19640827178955,0.0049748420715332,0.0824413299560546,0.107535600662231,0.0026350021362304,10.3646671772003,0.0171523094177246,0.0969393253326416,11.6476702690125,35.3183205127716,59.8288074731827
YAHOO,Yahoo_A2synthetic_63_data.out,0.0180835723876953,0.735743522644043,1.59832453727722,0.006540298461914,0.586034059524536,0.005873680114746,0.0087726116180419,24.2234492301941,0.605477571487427,0.293340921401977,6.55368280410767,39.3265540599823,73.9618768692017
YAHOO,Yahoo_A2synthetic_66_data.out,0.008628487586975,0.393213272094726,2.1977276802063,0.0051605701446533,1.34766435623169,0.0041143894195556,0.065004825592041,30.0118186473846,0.944710254669189,0.507154226303101,9.55503249168396,62.1098668575287,107.150096058846
YAHOO,Yahoo_A2synthetic_6_data.out,0.0254429578781127,1.03792023658752,1.70819783210754,0.0068249702453613,0.937199831008911,0.033867597579956,0.0169703960418701,26.1342208385468,0.401556968688965,0.390689134597778,7.83428502082825,31.1224453449249,69.649621129036
YAHOO,Yahoo_A2synthetic_79_data.out,0.0086997747421264,1.29084992408752,2.15388417243958,0.0059988498687744,1.97203803062439,0.0258924961090087,0.0539655685424804,24.7164309024811,3.51946568489075,0.658777952194214,9.92395234107971,103.300108194351,147.630063891411
YAHOO,Yahoo_A2synthetic_7_data.out,0.0091028213500976,0.494784593582153,1.78747367858887,0.0229554176330566,1.74762535095215,0.0192658901214599,0.0809957981109619,23.7896044254303,5.99890780448914,1.00293564796448,10.1348218917847,107.577344417572,152.665817737579
YAHOO,Yahoo_A2synthetic_89_data.out,0.0184938907623291,0.695841073989868,1.21546840667725,0.0223028659820556,0.760409832000732,0.0299320220947265,0.0331122875213623,24.5878052711487,0.594968795776367,0.79648756980896,8.9083685874939,56.3016920089722,93.9648826122284
YAHOO,Yahoo_A2synthetic_91_data.out,0.0090640783309936,0.545498847961426,1.71798896789551,0.0072352886199951,1.20492792129517,0.0030393600463867,0.0244865417480468,25.199547290802,2.68741607666016,0.974198579788208,13.3196456432343,107.225055217743,152.918103814125
YAHOO,Yahoo_A2synthetic_93_data.out,0.0180140733718872,0.668923616409302,1.9035108089447,0.0307376384735107,1.00629234313965,0.0163187980651855,0.0396697521209716,25.3601446151733,1.33362793922424,0.375831604003906,10.2072715759277,40.6276981830597,81.5880409479141
